database,target,description,accessions,prob,evalue,score,seqId,alnLength,qStart,qEnd,targetStart,targetEnd,queryLength,targetLength
afdb-swissprot,AF-Q8TCJ0-F1-model_v6,F-box only protein 25,AFDB:Q8TCJ0; UniProt:Q8TCJ0,0.38,2.22,47.0,13.9,79,13,89,111,172,119,367
afdb-swissprot,AF-Q8TCJ0-2-F1-model_v6,F-box only protein 25,AFDB:Q8TCJ0-2; UniProt:Q8TCJ0-2,0.18,6.42,38.0,12.6,79,13,89,111,172,119,358
afdb-swissprot,AF-Q969P5-F1-model_v6,F-box only protein 32,AFDB:Q969P5; UniProt:Q969P5,0.16,5.78,37.0,11.6,112,13,101,108,202,119,355
afdb-swissprot,AF-O95267-4-F1-model_v6,RAS guanyl-releasing protein 1,AFDB:O95267-4; UniProt:O95267-4,0.15,2.74,36.0,13.7,138,1,116,51,177,119,481
afdb-swissprot,AF-O95267-F1-model_v6,RAS guanyl-releasing protein 1,AFDB:O95267; UniProt:O95267,0.11,4.92,32.0,13.3,135,3,116,54,177,119,797
afdb-swissprot,AF-Q16401-F1-model_v6,26S proteasome non-ATPase regulatory subunit 5,AFDB:Q16401; UniProt:Q16401,0.11,2.47,32.0,17.8,95,10,87,113,205,119,504
pdb100,8fg1-assembly1_A,Human diaphanous inhibitory domain bound to diaphanous autoregulatory domain,,0.09,5.43,30.0,19.8,101,14,101,123,212,119,243
afdb-swissprot,AF-Q9NRP7-F1-model_v6,Serine/threonine-protein kinase 36,AFDB:Q9NRP7; UniProt:Q9NRP7,0.07,8.84,27.0,14.2,105,1,93,407,503,119,1315
pdb100,3fex-assembly3_C,Crystal structure of the CBC-importin alpha complex.,,0.06,4.16,26.0,11.0,136,3,108,1,135,119,423
pdb100,1nvx-assembly1_S,Structural evidence for feedback activation by RasGTP of the Ras-specific nucleotide exchange factor SOS,,0.06,5.15,26.0,14.6,123,11,109,35,153,119,448
afdb-swissprot,AF-Q92973-F1-model_v6,Transportin-1,AFDB:Q92973; UniProt:Q92973,0.06,8.84,25.0,10.0,119,1,99,7,117,119,898
pdb100,7ep2-assembly2_D,Crystal structure of ZYG11B bound to GGFN degron,,0.06,6.71,25.0,8.2,97,8,90,2,98,119,284
pdb100,1juq-assembly5_A,GGA3 VHS domain complexed with C-terminal peptide from cation-dependent Mannose 6-phosphate receptor,,0.05,6.71,24.0,9.2,140,2,109,14,138,119,151
pdb100,1juq-assembly6_A,GGA3 VHS domain complexed with C-terminal peptide from cation-dependent Mannose 6-phosphate receptor,,0.05,6.71,24.0,9.2,140,2,109,14,138,119,151
pdb100,1xdv-assembly1_A,Experimentally Phased Structure of Human the Son of Sevenless protein at 4.1 Ang.,,0.05,8.3,24.0,11.0,136,1,109,337,466,119,758
pdb100,6yxq-assembly1_A,Crystal structure of a DNA repair complex ASCC3-ASCC2,,0.05,5.43,24.0,11.6,120,9,108,26,139,119,188
afdb-swissprot,AF-Q5MIZ7-5-F1-model_v6,Serine/threonine-protein phosphatase 4 regulatory subunit 3B,AFDB:Q5MIZ7-5; UniProt:Q5MIZ7-5,0.05,9.83,24.0,15.3,117,10,115,36,141,119,276
pdb100,5j3v-assembly1_A,Crystal structure of human Karyopherin-beta2 bound to the histone H3 tail,,0.05,5.72,24.0,9.0,110,12,92,28,133,119,835
pdb100,8any-assembly1_AL,"Human mitochondrial ribosome in complex with LRPPRC, SLIRP, A-site, P-site, E-site tRNAs and mRNA",,0.05,5.15,24.0,14.2,105,2,85,16,119,119,174
pdb100,7oho-assembly1_BBB,Crystal structure of AP2 FCHO2 chimera,,0.05,7.87,24.0,14.7,88,7,88,8,87,119,561
afdb-swissprot,AF-Q9HAV4-F1-model_v6,Exportin-5,AFDB:Q9HAV4; UniProt:Q9HAV4,0.05,8.38,24.0,9.6,83,9,80,1,80,119,1204
pdb100,1lf8-assembly1_A,Complex of GGA3-VHS Domain and CI-MPR C-terminal Phosphopeptide,,0.04,7.87,23.0,10.6,131,14,111,27,145,119,151
afdb-swissprot,AF-Q8NDA8-7-F1-model_v6,Maestro heat-like repeat-containing protein family member 1,AFDB:Q8NDA8-7; UniProt:Q8NDA8-7,0.04,8.84,23.0,16.8,101,11,95,303,397,119,610
afdb-swissprot,AF-Q8NDA8-2-F1-model_v6,Maestro heat-like repeat-containing protein family member 1,AFDB:Q8NDA8-2; UniProt:Q8NDA8-2,0.04,8.84,23.0,16.8,101,11,95,303,397,119,1147
pdb100,3sla-assembly3_C,X-ray structure of first four repeats of human beta-catenin,,0.04,9.74,22.0,10.6,94,10,85,29,121,119,153
pdb100,3sl9-assembly4_G,X-ray structure of Beta catenin in complex with Bcl9,,0.03,9.74,21.0,9.3,128,10,110,34,158,119,158
pdb100,7rht-assembly1_A,Importin alpha 7 delta IBB (KPNA6),,0.03,8.76,21.0,17.6,113,4,108,27,131,119,424
pdb100,5l3q-assembly2_C,Structure of the GTPase heterodimer of human SRP54 and SRalpha,,0.03,7.46,21.0,14.9,67,10,76,1,57,119,265
pdb100,6y32-assembly2_D,Structure of the GTPase heterodimer of human SRP54 and SRalpha,,0.03,8.76,21.0,11.9,67,12,78,7,67,119,305
